src_f,tgt_f,alpha,depth
2.3673215568902255,3.32696283270209,0.044347499480057,0.5
12.245479160297853,3.6898339283374724,0.20640439728200555,0.5
18.723399416770658,3.9277983459221875,0.29652071225961957,0.5
12.851520710964373,3.7120966791782832,0.21617225400202947,0.5
1.4332697066255542,3.292650723916857,0.02702471358650613,0.5
5.512114568295124,3.4424858412843107,0.09945339650498675,0.5
7.029817697460156,3.498238201131189,0.1245380154665356,0.5
15.952692654468173,3.826017281184545,0.2594300911506933,0.5
1.7260565192067356,3.303406157848411,0.03238966339126036,0.5
1.193589114514307,3.28384613073726,0.02251766310129913,0.5
9.224817470947013,3.5788708458715233,0.15952019100512133,0.5
6.43367285281292,3.476339002756393,0.11516401286224384,0.5
6.879615040960406,3.492720552525076,0.12253381402960081,0.5
8.782996996847322,3.5626407060066363,0.15295685028252987,0.5
17.15976194756092,3.870358602155299,0.27617044857522055,0.5
2.4964999422794563,3.3317081611449595,0.04663092236951352,0.5
8.095012866628569,3.5373678195904374,0.1429490311623627,0.5
15.86557742282772,3.8228171298181617,0.2569494498017782,0.5
9.800638834288613,3.6000234673820306,0.16877832084455097,0.5
1.0241508359064928,3.277621867441463,0.019510814516284048,0.5
15.608279224412806,3.8133653592641443,0.2547411324417817,0.5
4.196391513901749,3.394153157653534,0.07716328968374472,0.5
1.4547036891337288,3.293438094702872,0.027585279567279977,0.5
18.31989632572878,3.912975783394119,0.291692783584047,0.5
15.520775194471984,3.810150925511216,0.25345153754638655,0.5
9.17024905302609,3.576866291743816,0.15997825523821907,0.5
1.6573406977442022,3.3008819031824403,0.031266415011885214,0.5
15.978530447501802,3.8269664246021073,0.2589865908882143,0.5
9.002639076229368,3.5707091905553647,0.15722091567411514,0.5
3.997071154644348,3.3868311852726496,0.07315787038490791,0.5
7.825756195965277,3.527476758219133,0.1382434525404484,0.5
16.4838712317661,3.8455299636158973,0.2657305572072598,0.5
16.92353303440487,3.861680805345485,0.27303511903588834,0.5
7.816660876727413,3.527142644451211,0.13730420011576525,0.5
9.908812073836277,3.603997178222557,0.17090654096424185,0.5
1.9070072735369794,3.310053328415644,0.0359159402226683,0.5
11.332845289015518,3.6563086024536315,0.19205499885671318,0.5
7.362462620595849,3.510457810552501,0.13062341382447595,0.5
8.859539789863845,3.5654524820766316,0.15401029684762715,0.5
1.5730658596939666,3.297786092805085,0.02974084229464519,0.5
12.459584796334925,3.697699033334753,0.21035845345074233,0.5
9.881650194578821,3.6029993949028953,0.1711820069698584,0.5
14.913178447198188,3.787831044999117,0.24411884488463054,0.5
3.6759599793971294,3.3750352645492825,0.06760631231882717,0.5
15.948857703578701,3.8258764054375853,0.2591271185288361,0.5
13.918100769600061,3.7512771711281654,0.23035142509492249,0.5
9.021390771229552,3.571398028330882,0.15774202401558152,0.5
15.214813211173285,3.79891150571657,0.24787570232284928,0.5
0.44380875139278897,3.2563031786225927,0.008452016898527539,0.5
10.817673791770064,3.63738393520788,0.18479625436888142,0.5
1.3195111283365712,3.288471837367466,0.024838918522163477,0.5
0.3015750557994013,3.2510782673558967,0.005764811367506846,0.5
13.42999779839559,3.733346857900246,0.2236834823355677,0.5
1.1144109887466185,3.2809375465253865,0.02110961427125795,0.5
0.6272027936948553,3.263040102625525,0.011934257826126398,0.5
3.6359313931332027,3.373564826686526,0.0671020448336203,0.5
6.286397107434808,3.4709288733343397,0.11303450055510546,0.5
9.272302026907617,3.5806151764986476,0.16030768020008315,0.5
15.458550615879572,3.807865124664964,0.25239694780196914,0.5
4.2470652128241895,3.3960146404710927,0.07777252488745161,0.5
17.315746475677543,3.876088646045298,0.27796283133892125,0.5
5.720826286061331,3.4501528023451105,0.10273689661999515,0.5
2.6737920596524134,3.338220932803558,0.049667984109695786,0.5
0.446824673542651,3.256413967599526,0.008505435090899021,0.5
0.3140765914005462,3.251537507439204,0.0060166493302945346,0.5
5.444934505473679,3.44001800224189,0.09824270319236351,0.5
0.6424852478915763,3.2636014989021396,0.01219600583322335,0.5
3.0425957042043033,3.351768821787097,0.05632752258585603,0.5
1.304706132206201,3.2879279803667587,0.024700972449756282,0.5
13.624190318872873,3.7404804606932895,0.2265933219643418,0.5
8.862806611618495,3.565572487773741,0.15406451382550843,0.5
10.182775450939692,3.6140611390141113,0.17437846314715597,0.5
10.267409097023101,3.617170130094726,0.17638682260715055,0.5
16.77199675783027,3.856114166614174,0.2694101766087405,0.5
1.879691814863716,3.309049903403157,0.035166632391622495,0.5
16.821491210650414,3.8579323301871584,0.2703009049140342,0.5
18.993722446245503,3.9377285796579984,0.2997916370564039,0.5
9.295929105779372,3.581483110008222,0.1613974053112198,0.5
10.632741933984336,3.630590520023915,0.1828493074127559,0.5
14.72242224168371,3.7808236741843,0.2414634192133994,0.5
0.8227931896595161,3.2702250559466766,0.015701070922954356,0.5
2.5858437980302127,3.334990180335804,0.04826538227811053,0.5
4.032351607148551,3.388127201895253,0.07388579185574949,0.5
8.935432386556666,3.5682403733837145,0.15563399473997658,0.5
16.005168223012106,3.827944955131058,0.2601514880210236,0.5
2.3937014415385747,3.327931889689172,0.04474915315385998,0.5
12.074955314011207,3.68356978704531,0.20480968195237378,0.5
0.8213502666406554,3.2701720506112895,0.015622429637501411,0.5
14.00491951133266,3.7544664310285465,0.2324718530232605,0.5
15.895591679281088,3.823919694340938,0.2580239326386439,0.5
6.426511319929803,3.4760759260382375,0.11553521458672882,0.5
19.346668284341458,3.9506939369758087,0.30451453208627827,0.5
16.149773218703228,3.833256975380935,0.2615669655359231,0.5
12.215280387481052,3.688724585662569,0.20606503401710408,0.5
8.86019356219351,3.565476498203027,0.1544677800654555,0.5
16.085017058369537,3.8308781776543914,0.2608486963478735,0.5
5.064634011598644,3.4260477800179094,0.09217899041221216,0.5
3.297298721141755,3.361125259143983,0.06074503059177433,0.5
4.951384228776559,3.4218875839142413,0.09016853992075306,0.5
19.002596559742916,3.9380545675007603,0.2998931952574538,0.5
6.243605714847699,3.4693569446270587,0.11199626822601752,0.5
6.996912569674956,3.4970294413349987,0.12435886443991678,0.5
7.451922366057914,3.5137440869164136,0.13207030682059814,0.5
10.83860360081403,3.638152785336026,0.18465946824305063,0.5
7.841658399022862,3.528060920780432,0.13784320211219192,0.5
15.323122514966425,3.8028902148355015,0.24997101460124121,0.5
9.739957553558709,3.59779435911032,0.16902028594242735,0.5
6.102962065818234,3.4641904432341395,0.10939596039667587,0.5
9.62177155957243,3.59345283280062,0.1662513543797251,0.5
9.304883190561815,3.5818120355716587,0.1622645426288745,0.5
6.818297223738645,3.490468061280195,0.12192453468857099,0.5
8.91186079338063,3.5673744781241865,0.1551519397831521,0.5
2.314803197517818,3.3250335868475935,0.04320974690977232,0.5
3.0298946922000587,3.351302253999186,0.05608378130902417,0.5
8.92984247315172,3.5680350296259817,0.1554619862462995,0.5
8.92836396608231,3.567980717121391,0.15559222884709945,0.5
4.190536320696933,3.393938068923561,0.07643511811851728,0.5
6.257869025091063,3.469880902962529,0.11223939127722214,0.5
0.18823886774896748,3.246914897182615,0.003609156141074665,0.5
11.196542846152667,3.6513015739403025,0.19133792853048673,0.5
3.662322924483494,3.374534311511639,0.06739320289431343,0.5
12.03031932333088,3.681930097591747,0.20297794081025577,0.5
2.477132270369506,3.330996695646227,0.04634265128261258,0.5
10.057835167384885,3.609471495944751,0.1728057329021701,0.5
11.16250685445819,3.650051272204587,0.19038970934019778,0.5
6.77800415362708,3.4889879076842605,0.12052540733115455,0.5
18.82383614128578,3.931487858251314,0.29825535115319385,0.5
2.976036426040975,3.3493237870790566,0.05534765888430129,0.5
10.470641845334104,3.6246358228898248,0.17961855941813085,0.5
17.05185788011404,3.8663947792694957,0.27527744169166296,0.5
3.049616536708488,3.352026729919904,0.056534109339109594,0.5
18.906607123597187,3.934528424948468,0.2995857998835136,0.5
0.2723524702760811,3.2500047846223867,0.005222394099206276,0.5
15.597960798590565,3.8129863150502654,0.2537413765655581,0.5
8.309133522643457,3.545233476342005,0.145071794780761,0.5
11.37591464516995,3.657890742067468,0.19347106691787475,0.5
9.632214303617427,3.5938364438063544,0.16723821664168687,0.5
16.68259367700215,3.8528299718082426,0.2686319166614139,0.5
8.40148628649765,3.5486260268509344,0.147694419946198,0.5
3.132610117632934,3.355075473708965,0.05831185375780699,0.5
4.749510615328564,3.414471818522274,0.0862828781885201,0.5
19.59298110421561,3.959742163012002,0.3079477563105172,0.5
15.643591365598553,3.8146625399607634,0.25545176262842145,0.5
1.7078388874072397,3.3027369387210825,0.03212415288185658,0.5
1.4510830601429392,3.293305092005251,0.027512326136413964,0.5
15.499822489609572,3.8093812343121884,0.2541015115565582,0.5
2.3708673550579897,3.3270930865123343,0.04414519732340177,0.5
13.599327313901368,3.7395671258167855,0.22620373355335852,0.5
17.706221647249354,3.8904326319397726,0.2829218811761579,0.5
11.474997167975996,3.6615305082113636,0.19435234439566176,0.5
2.0819767029369354,3.3164807768425812,0.039163205420655725,0.5
10.43621850073987,3.623371291863914,0.17893655906882508,0.5
14.362954788139367,3.7676187473194056,0.23705003194431035,0.5
7.342314029847422,3.509717658239293,0.13053748693540218,0.5
9.904222851082295,3.603828594529554,0.1704383851230502,0.5
8.518033072765004,3.552907337366878,0.14962013718382347,0.5
3.7405876101453583,3.3774093407808503,0.06853842358152418,0.5
18.415289060414548,3.916480006300943,0.2918000476483429,0.5
18.859125355210487,3.932784196722018,0.29765468399695955,0.5
3.471421250100342,3.3675215969424617,0.06426160537978534,0.5
18.65703869110775,3.9253606049794687,0.2943377882194026,0.5
15.506352674462661,3.8096211186537303,0.2533680465959619,0.5
0.7973491722734177,3.269290377756983,0.015229500393375693,0.5
18.91046839846198,3.9346702676986034,0.2974833254460815,0.5
12.060556881562674,3.6830408650369963,0.20385456720708856,0.5
4.110401489021083,3.3909943404130196,0.07537070322413643,0.5
3.1964227333573034,3.3574196106131255,0.05917775453055398,0.5
15.168229576115607,3.7972002701430227,0.24856095800399158,0.5
9.342961988143605,3.583210848544051,0.16251067989504794,0.5
12.256580169308432,3.690241720505208,0.2074810835775864,0.5
5.980686740687156,3.4596986965966714,0.10736203705828494,0.5
16.932994879751533,3.8620283833378117,0.2726194583220985,0.5
8.710513026795788,3.5599780295557637,0.15196581373619822,0.5
0.0699602427190226,3.2425699680998825,0.0013472874523877377,0.5
14.94125068894772,3.788862270206243,0.24438657795779004,0.5
5.2126233274232385,3.431484122231874,0.09433159060992345,0.5
14.949632937358102,3.7891701895356045,0.2457831682268484,0.5
9.18346798361533,3.5773518851124,0.15933905858504527,0.5
11.355516995986697,3.657141440668899,0.19388770375166378,0.5
6.1779764877113195,3.4669460750587833,0.11027167096379274,0.5
4.987270227002819,3.423205845073573,0.09048664527191974,0.5
5.315437519823199,3.435260970115954,0.09611786080547186,0.5
1.4437242379931288,3.2930347679262786,0.027287883974084142,0.5
9.572770662804835,3.591652799858137,0.16508650755736948,0.5
8.888144084049133,3.566503252067111,0.15513763835483788,0.5
3.815243928761462,3.3801518177912375,0.07045162675408666,0.5
13.134384010450907,3.722487575894115,0.22043758293773452,0.5
2.4097430878091792,3.328521174654215,0.04514945895613388,0.5
1.7124462081508462,3.3029061872381944,0.03214313586833242,0.5
19.02713059448571,3.938955817756618,0.30166548523487957,0.5
12.514014464239377,3.699698490523079,0.2102877741915547,0.5
14.79941129327468,3.7836518434264175,0.24316682470262121,0.5
0.22533508786442885,3.248277615472571,0.004330865601622045,0.5
12.403302481737398,3.695631519737293,0.20905233648114566,0.5
0.8273966249610314,3.270394161733263,0.015795180382719723,0.5
9.60904540706648,3.592985341484075,0.16664897837372591,0.5
4.296805276183387,3.397841826472043,0.07893637251154739,0.5
15.882211487979779,3.8234281771094616,0.25782564359352605,0.5
8.728908195994018,3.5606537704650867,0.1522944828636798,0.5
12.210997595200743,3.6885672585992113,0.20629334892863033,0.5
0.05980083606172983,3.2421967654063493,0.0011446828127590302,0.5
5.991625839766183,3.4601005410526353,0.10795643864759875,0.5
3.8988539454706843,3.3832232061601477,0.07197143889433112,0.5
17.590480226096936,3.886180906264786,0.28215985937141763,0.5
10.566315549606438,3.6281503671283994,0.18036239783427438,0.5
8.247027307748807,3.5429520235499563,0.14498727076965823,0.5
16.672499800275606,3.8524591763366556,0.26838006075529497,0.5
3.4620688742254284,3.3671780402776688,0.0636378298732006,0.5
18.32802837962119,3.913274511904452,0.2905946484872597,0.5
16.21479797813713,3.8356456400132006,0.26383306252680644,0.5
18.675436742630843,3.9260364517701127,0.2966368766838628,0.5
7.534597321160733,3.5167811260834556,0.13266123927176676,0.5
9.368959695065865,3.5841658663493585,0.1628162284903644,0.5
4.204516993144776,3.394451644646135,0.07717440602622565,0.5
14.715403841031122,3.780565855384817,0.2412872862742935,0.5
8.916963079166834,3.5675619090306188,0.15499765344927316,0.5
17.154268494208015,3.87015680182805,0.2753103961199262,0.5
2.955890985007712,3.3485837504696714,0.055109072544851784,0.5
12.920334971575041,3.7146245499762256,0.2173106394857072,0.5
7.131176296732409,3.5019615782473132,0.12641801531067134,0.5
5.903013673204764,3.456845400240175,0.10654820865763912,0.5
7.441621461937592,3.513365686356891,0.13154871129029813,0.5
0.3532370351743324,3.252976054353343,0.006780235863318901,0.5
0.703420323868458,3.2658399302645558,0.01344529878871349,0.5
2.405059120507204,3.328349110549244,0.04480702015042056,0.5
2.2089637214503206,3.3211456060940936,0.04146073498622161,0.5
12.279357762394955,3.6910784484145083,0.20636202733857387,0.5
16.503899068032805,3.846265680050185,0.2661512907359264,0.5
8.630245428920306,3.5570294239195213,0.1509228717326658,0.5
0.29310487863281187,3.250767117990593,0.00559872284776742,0.5
14.362294240816691,3.7675944823157153,0.2372919254092079,0.5
16.260371927297594,3.837319785084402,0.26336521272774394,0.5
17.321491058312986,3.8762996715298654,0.2789811293788873,0.5
10.03563119185724,3.608655839700878,0.17256408083947983,0.5
6.031738772904199,3.461574077371991,0.10831351098598646,0.5
3.7895878215968017,3.379209348548454,0.06942942175371607,0.5
14.465366210630638,3.7713807995741866,0.23957844428305358,0.5
6.481879187089936,3.4781098476890184,0.11544878366476027,0.5
4.154929363257876,3.3926300582421263,0.07627368053283518,0.5
12.09285808603213,3.684227439895058,0.2039312821127107,0.5
15.045560729009734,3.792694067596276,0.24625072186443028,0.5
10.272025338424031,3.617339706309455,0.17575414540035814,0.5
6.769515934399633,3.4886760955493745,0.12033985577445831,0.5
14.301185606191158,3.7653496753294715,0.2356700890755701,0.5
13.928222310825191,3.75164898284664,0.23128342721774864,0.5
18.10961397168865,3.905251125490604,0.2891893798105261,0.5
1.670651307835332,3.3013708643694613,0.03141078591435516,0.5
19.268267660974942,3.9478139140766304,0.30407904650954204,0.5
7.933648667049495,3.5314401551161043,0.13984187679246096,0.5
6.568938752675598,3.48130795417992,0.11711591477998588,0.5
4.952717677811978,3.4219365677563585,0.08957803415515268,0.5
0.2997846194166103,3.2510124962234674,0.0057077429018668625,0.5
10.348651521416057,3.620154545684672,0.17720548710717365,0.5
4.17554337596995,3.3933873076886925,0.0768583588172833,0.5
4.547224103974791,3.4070408854521355,0.08329695077232141,0.5
2.2087643133733703,3.3211382808994303,0.04134160673309563,0.5
4.636061965498199,3.410304317099934,0.0847826032721717,0.5
7.285963581479281,3.5076476417686266,0.1291857487864044,0.5
17.2499535650762,3.8736717636150444,0.2770415054570469,0.5
13.521749014039543,3.73671731071982,0.22427138909545918,0.5
19.18571993530204,3.944781548643749,0.30350901253957674,0.5
11.714486731077654,3.6703280839987715,0.19811705483331113,0.5
1.9334930019216698,3.3110262735399796,0.036480210299077075,0.5
12.118380932968506,3.6851650138641494,0.204575754588701,0.5
4.675318560800018,3.4117463961110213,0.0854476320269601,0.5
4.535477166073257,3.4066093652843237,0.08286617782291475,0.5
3.288659399491588,3.3608078963078545,0.060990370903028064,0.5
11.391832336400835,3.658475473582072,0.19318164168809077,0.5
15.454583209171059,3.807719383194039,0.25332635337691434,0.5
10.6998589330844,3.633056042439835,0.18324810855991985,0.5
5.977013854983948,3.4595637742647165,0.10709802811181081,0.5
16.86033181337265,3.8593591278381796,0.2707403560109598,0.5
16.39743072224258,3.8423545979599316,0.2643164492947418,0.5
5.622108876168086,3.446526448512297,0.10194214229039336,0.5
2.8071473797757296,3.3431196996652313,0.052222110304159026,0.5
0.05440798114560841,3.2419986605318796,0.0010410613259597512,0.5
10.487063172169695,3.625239055304193,0.18018948507666763,0.5
12.935772918667672,3.715191658236772,0.21653455402933258,0.5
8.638281778877506,3.557324636775092,0.151011452138161,0.5
14.40293240399538,3.7690873127998303,0.23869444629582642,0.5
6.646532600244143,3.4841583404171317,0.11904097802523535,0.5
0.9020799920759753,3.2731376323619745,0.01720818049358769,0.5
16.696975394108406,3.853358279783574,0.2681897953027004,0.5
18.127862122403698,3.9059214657209522,0.28801927187567306,0.5
18.927707680418116,3.935303547443931,0.29909811327651536,0.5
10.938530968960457,3.6418235866148736,0.18754714586079357,0.5
11.407229375777044,3.6590410791101773,0.19458430384245354,0.5
11.708211045154233,3.6700975485975027,0.1982475389995636,0.5
7.395282251014558,3.5116634296291065,0.13101485700744622,0.5
15.208767100217093,3.7986894036814443,0.24859066394017587,0.5
4.189570779464523,3.393902600061962,0.0764248794604786,0.5
13.126545843732384,3.7221996432391493,0.21957499707166633,0.5
18.742033108460305,3.928482848882215,0.2973389111909515,0.5
3.7881491982559323,3.379156501160422,0.06991474780959682,0.5
4.0389723419698615,3.3883704125621583,0.07402034732158856,0.5
5.78547989032433,3.4525278327057918,0.10371019527309489,0.5
10.008371702173298,3.6076544706920806,0.1732735181153837,0.5
14.427284717614924,3.769981887585854,0.23844563200187557,0.5
7.243618010856819,3.5060920901947403,0.12854049083892488,0.5
8.161076537954468,3.5397946483330216,0.1429951804626487,0.5
14.740436174177843,3.781485410480003,0.24136223221429376,0.5
17.988656056573003,3.9008077735067634,0.28553302937449393,0.5
8.038624054322717,3.5352963938322635,0.14112154356205606,0.5
11.975879808750431,3.6799302786887913,0.2018355788812657,0.5
13.110796006178287,3.721621077777978,0.21883881687370174,0.5
5.623545463913283,3.4465792211233452,0.1016799744874937,0.5
11.689298319240336,3.669402795400665,0.19729669779830344,0.5
5.090292443573081,3.4269903346618684,0.0925472507640111,0.5
18.459669105903536,3.918110293686252,0.2942205087697927,0.5
9.406309799569945,3.5855379110046104,0.16313645221024728,0.5
14.581933418679203,3.775662860278012,0.24129635367400615,0.5
0.5101268172011686,3.2587393524686146,0.009755064184337319,0.5
13.814633261126385,3.747476323878112,0.23037293114250557,0.5
4.787294357031697,3.415859792707287,0.08749266978123657,0.5
0.7199484409275635,3.266447085585094,0.013743333246194341,0.5
11.660323950753856,3.668338430844019,0.1979246707129639,0.5
19.067587749088325,3.9404419989461017,0.30232660224209323,0.5
11.883362856367157,3.6765316967645085,0.20183759100800458,0.5
9.794990768123993,3.5998159874004734,0.16871264960508897,0.5
2.8020721789788565,3.342933263717591,0.05218262119068725,0.5
10.625515950367587,3.630325075727789,0.18273238788966537,0.5
10.104255970709163,3.6111767499444185,0.17313643247789512,0.5
7.707086676774778,3.5231174697590735,0.13638515248348584,0.5
13.363911664655564,3.730919204007756,0.22364825822250473,0.5
2.2061485500047775,3.3210421916328285,0.04126039443948046,0.5
6.947945521214126,3.4952306517997025,0.12416205974799491,0.5
18.76313579968013,3.9292580497841683,0.29716556643866543,0.5
13.876268850015506,3.749740488367917,0.23102890539837406,0.5
6.814526677142096,3.49032955140522,0.12143368670387096,0.5
15.402787588588392,3.805816686927737,0.2528652054045812,0.5
5.471065187082033,3.440977904831585,0.09929521250012951,0.5
18.760295260460584,3.9291537034454906,0.2961531223254603,0.5
8.619463549236604,3.5566333548699163,0.15110925581685258,0.5
17.142509955291075,3.8697248555004884,0.27547771762136847,0.5
13.323973387678139,3.7294520836289933,0.22192429698356045,0.5
11.780952800926556,3.6727696947279145,0.19926172380258775,0.5
2.2521128735385445,3.3227306769871303,0.04212065372930187,0.5
2.5098011434518135,3.33219677669823,0.04664294131971088,0.5
0.2743992802383401,3.250079973559776,0.005236536701631679,0.5
0.8399705245702771,3.2708560600862553,0.016035560116164777,0.5
16.46747548691826,3.844927670948018,0.26542919488566313,0.5
10.38552258592585,3.621508992952378,0.17806339767592094,0.5
8.027786741415218,3.534898288460151,0.14075641742034123,0.5
2.927727159803186,3.347549160972362,0.054204914623963464,0.5
16.891122825832834,3.8604902262550835,0.2727626087178152,0.5
14.857957216791329,3.7858025100045793,0.24440149008895518,0.5
9.785175135979058,3.599455413158415,0.16943695024237618,0.5
4.826976527983706,3.417317505109606,0.08782204646870509,0.5
11.198183279582373,3.6513618347601686,0.19066644062598445,0.5
19.412530017308157,3.9531133475745857,0.3055642029218648,0.5
5.66384347346765,3.4480595561681993,0.10187307887948507,0.5
7.806502070642948,3.5267694638195373,0.13741013998128693,0.5
9.370450195786287,3.5842206194370476,0.16296029169503806,0.5
13.310882548127847,3.728971195645513,0.22292832706174823,0.5
17.135402760082517,3.8694637748601743,0.2740520411563402,0.5
13.88744862603691,3.7501511740176827,0.23048488724748958,0.5
11.145746433141552,3.6494355832582617,0.1905575890946265,0.5
3.1973599854409374,3.357454040281504,0.05946865485658001,0.5
17.642514725814113,3.8880923776829674,0.2810481941050962,0.5
3.018451756162696,3.350881901246793,0.056172444965465654,0.5
13.599223711050588,3.7395633199977767,0.22725560922994398,0.5
1.6272950448862542,3.2997781853223525,0.030806614078787528,0.5
13.111016635819194,3.7216291825402967,0.21939875395834937,0.5
4.09927367922386,3.390585563726591,0.07521812795089255,0.5
12.675912894466672,3.705645779796735,0.21350052967528393,0.5
17.732887922913147,3.891412209413136,0.2842018210897969,0.5
17.555530329414065,3.884897032509089,0.279870494421498,0.5
11.962293014603906,3.679431171965042,0.20299167041190716,0.5
13.65655872750743,3.7416695042757833,0.2276825500069117,0.5
18.629166493981316,3.9243367283503336,0.2940546515926883,0.5
16.714863189837622,3.8540153824838312,0.26975079712941263,0.5
12.21574289497563,3.688741575733799,0.20498383609973492,0.5
6.02542271771374,3.461342059018056,0.10842155014770163,0.5
10.531827104382737,3.6268834446507947,0.17999299968093457,0.5
8.32838089106481,3.5459405225289116,0.14646092839298133,0.5
17.128171577372953,3.8691981395769655,0.27608500994600327,0.5
14.041763507164301,3.7558198839366486,0.23334604323095257,0.5
12.955880475801143,3.715930303192695,0.21762849042416202,0.5
12.70189253294553,3.7066001338633052,0.21359401441544537,0.5
7.48436202083707,3.514935747704219,0.13306785827568238,0.5
15.451659696387297,3.8076119888468805,0.2523186485625043,0.5
6.550980842525806,3.4806482758478867,0.11681693429029692,0.5
18.074912579607822,3.90397638047539,0.28869301067319747,0.5
5.112801672004724,3.4278172042777246,0.09310689059953765,0.5
8.589648033909715,3.5555380910415817,0.1497899379696506,0.5
13.561320128637997,3.738170943500988,0.2263455971775449,0.5
6.802663244780195,3.4898937518490682,0.12088845554234151,0.5
16.75953694529399,3.8556564592148814,0.269449365134568,0.5
18.2145310411244,3.909105221918856,0.28873265044459206,0.5
7.287187192993022,3.5076925907630088,0.12876788784375914,0.5
12.675610437860714,3.7056346691459043,0.21287590354155933,0.5
5.0595428891832785,3.425860759194488,0.09140541370210095,0.5
2.5150935916702895,3.3323911931633985,0.0468458416523746,0.5
12.043609977124003,3.6824183256902696,0.20270281864070863,0.5
13.899697768709839,3.750601142524035,0.22971484637874276,0.5
4.151770261530194,3.3925140096072317,0.07634865270105443,0.5
12.344366486522208,3.6934665239946933,0.2079536354678658,0.5
3.8874885032561135,3.3828057001196123,0.07138721298731697,0.5
5.546684669693343,3.4437557633764904,0.09999655171345602,0.5
11.473384120757943,3.6614712534155984,0.19478631048272724,0.5
18.310703464199953,3.9126380864399986,0.29034270968920395,0.5
11.531429186947342,3.663603521153168,0.19578390319885555,0.5
0.7786537979608849,3.2686036089046855,0.014764692372533948,0.5
10.391516571715687,3.6217291801854743,0.17814839032284996,0.5
2.1600183170151834,3.3193476116454557,0.04045004897382824,0.5
5.191306194699539,3.430701043886922,0.09430492902461544,0.5
3.3423054602779163,3.3627785679285767,0.061533462980881484,0.5
12.988589598027872,3.7171318627846976,0.21758140978349125,0.5
12.283359062781853,3.6912254349593336,0.20672715570277372,0.5
4.856678193508166,3.4184085867003002,0.088054878782131,0.5
7.004919146924202,3.4973235604992565,0.1239422407884367,0.5
19.233567186547518,3.9465392027711332,0.303002547539632,0.5
3.656011381138193,3.3743024588989545,0.06755688964741305,0.5
3.029617611192271,3.3512920755131854,0.05625389415048859,0.5
3.978816887622686,3.38616062036165,0.07308708650649745,0.5
9.913401524806881,3.604165770299028,0.17117627970168942,0.5
8.07512375940591,3.536637199325115,0.14175280964315767,0.5
9.899261035197764,3.603646323741959,0.17147765624419578,0.5
15.335240480583902,3.8033353645928782,0.24954384940621874,0.5
11.389230183407282,3.6583798842884305,0.1937383537335973,0.5
16.18018656973162,3.8343742005207537,0.26302341354879877,0.5
4.60317935208486,3.409096384362301,0.08378386006817937,0.5
19.523319558363333,3.957183167450082,0.30794087430623107,0.5
0.6083525475246916,3.262347644602948,0.011642381213494809,0.5
2.0139796496399707,3.3139829259051417,0.0379644118266829,0.5
16.436597274668678,3.8437933692735435,0.2669812473683075,0.5
5.475801687679828,3.441151898731096,0.09878185325199658,0.5
16.293823524108298,3.8385486192529576,0.26460579161227094,0.5
11.39604970432276,3.658630397301653,0.19323731398089883,0.5
18.78479968275179,3.930053865897005,0.296386304004909,0.5
11.177424870740289,3.6505992809659698,0.19125460151993978,0.5
11.166092001750183,3.650182971492864,0.191155439172837,0.5
12.200585884313762,3.688184787587036,0.20498762018974268,0.5
13.054140289803083,3.719539847380521,0.21763940037158733,0.5
17.448035921492767,3.8809482583405512,0.2800311051945299,0.5
12.90246722387016,3.7139681837340057,0.2155321615433301,0.5
11.360290022137681,3.6573167763234253,0.19248376089622748,0.5
8.508259298874048,3.552548300774965,0.14960930791052954,0.5
12.252872022183896,3.690105502855735,0.20584629496318863,0.5
5.849074040140147,3.454863944331679,0.1057349913707961,0.5
15.440156394730462,3.807189418581935,0.25114715668622994,0.5
17.485297610384883,3.882317055075363,0.2803577971238168,0.5
12.096309598083693,3.6843542301336867,0.20401359563394592,0.5
13.843827381740617,3.7485487609619,0.23072206502903475,0.5
17.351872025130337,3.877415707045605,0.2783908453842134,0.5
15.654405411093684,3.8150597906116053,0.25416436156736427,0.5
9.548109037161666,3.5907468625896124,0.16461100333648468,0.5
9.829176171172904,3.6010717777165553,0.16908504906726426,0.5
9.501659936560516,3.5890405690981417,0.16382746321442496,0.5
8.439208655223165,3.5500117465184022,0.14839847835902026,0.5
14.447843144354769,3.770737095098747,0.23724948787172595,0.5
1.1164733125401765,3.281013305358619,0.021144637669381166,0.5
11.85700941839476,3.6755636112879704,0.20034932472308026,0.5
1.1386768739956068,3.281828946391675,0.021673401914649768,0.5
17.204302333576194,3.8719947796007586,0.2763931555359187,0.5
6.4094419781105865,3.4754488889918176,0.11494922955585338,0.5
9.29566032168823,3.581473236306915,0.1618212073491839,0.5
8.594929861209842,3.555732117350566,0.15099315394278634,0.5
1.4167461172315452,3.29204373491871,0.026732131288801423,0.5
17.450925499418936,3.8810544061011036,0.27908747987222887,0.5
8.465992675555366,3.5509956493061154,0.14879285144586604,0.5
1.0722008006434238,3.2793869681869015,0.02042889022814739,0.5
14.066989799087999,3.7567465640481306,0.2329042306040045,0.5
3.053344305476883,3.352163668364457,0.056922241627844206,0.5
1.9289191599026176,3.310858254853566,0.03622986272953359,0.5
5.075942346866323,3.4264631882522325,0.09236757167225622,0.5
4.37555032856253,3.4007345018655624,0.08022888959030644,0.5
14.958689630070024,3.7895028843699197,0.2458183174129493,0.5
5.034934363722484,3.4249567725449075,0.0913668134013391,0.5
4.983332197893319,3.423061182779755,0.0908858985590368,0.5
